com_x,com_y,ideal_zmp_x,ideal_zmp_y,l_foot_t,l_foot_x,l_foot_y,l_foot_z,now_step_,pitch,points,r_foot_t,r_foot_x,r_foot_y,r_foot_z,roll,time,yaw
0.337406,1.326028,0.400000,4.250000,-0.046935,0.062594,-2.076028,24.299999,3.000000,none,43.000000,0.046935,-0.293552,-1.722623,22.442625,none,0.120000,13.000000
0.363332,1.498120,0.400000,4.250000,-0.039847,0.036668,-2.248120,24.299999,3.000000,none,44.000000,0.039847,-0.216576,-2.004050,20.662577,none,0.150000,13.000000
0.387924,1.570027,0.400000,4.250000,-0.030946,0.012076,-2.320026,24.299999,3.000000,none,45.000000,0.030946,-0.080129,-2.247058,19.465721,none,0.180000,13.000000
0.412076,1.544365,0.400000,4.250000,-0.021414,-0.012076,-2.294365,24.299999,3.000000,none,46.000000,0.021414,0.080129,-2.417333,19.465721,none,0.210000,13.000000
0.436668,1.420202,0.400000,4.250000,-0.012513,-0.036668,-2.170202,24.299999,3.000000,none,47.000000,0.012513,0.216576,-2.464272,20.662577,none,0.240000,13.000000
0.462594,1.193016,0.400000,4.250000,-0.005425,-0.062594,-1.943016,24.299999,3.000000,none,48.000000,0.005425,0.293552,-2.346421,22.442625,none,0.270000,13.000000
0.490799,0.854537,0.400000,4.250000,-0.001088,-0.090799,-1.604537,24.299999,3.000000,none,49.000000,0.001088,0.305160,-2.050244,23.893179,none,0.300000,13.000000
0.522310,0.392443,0.400000,4.250000,0.000000,-0.122310,-1.142443,24.299999,3.000000,none,50.000000,0.000000,0.277690,-1.592443,24.299999,none,0.330000,13.000000
0.558274,-0.210091,0.400000,4.250000,0.000000,-0.158274,-0.539909,24.299999,3.000000,none,51.000000,0.000000,0.241726,-0.989909,24.299999,none,0.360000,13.000000
0.600000,-0.975000,0.400000,4.250000,0.000000,-0.200000,0.225000,24.299999,3.000000,none,52.000000,0.000000,0.200000,-0.225000,24.299999,none,0.390000,13.000000
0.641726,-1.740720,0.800000,-6.200000,0.000000,-0.241726,0.990720,24.299999,4.000000,none,53.000000,0.000000,0.158274,0.540720,24.299999,none,0.030000,13.000000
0.677690,-2.347397,0.800000,-6.200000,0.000000,-0.277690,1.597397,24.299999,4.000000,none,54.000000,0.000000,0.122310,1.147397,24.299999,none,0.060000,13.000000
0.709201,-2.812193,0.800000,-6.200000,-0.001088,-0.305160,2.057142,23.893179,4.000000,none,55.000000,0.001088,0.090799,1.612193,24.299999,none,0.090000,13.000000
0.737406,-3.153652,0.800000,-6.200000,-0.005425,-0.293552,2.348835,22.442625,4.000000,none,56.000000,0.005425,0.062594,1.953652,24.299999,none,0.120000,13.000000
0.763332,-3.384206,0.800000,-6.200000,-0.012513,-0.216576,2.450759,20.662577,4.000000,none,57.000000,0.012513,0.036668,2.184206,24.299999,none,0.150000,13.000000
0.787924,-3.512246,0.800000,-6.200000,-0.021414,-0.080129,2.377503,19.465721,4.000000,none,58.000000,0.021414,0.012076,2.312247,24.299999,none,0.180000,13.000000
0.812076,-3.542436,0.800000,-6.200000,-0.030946,0.080129,2.177180,19.465721,4.000000,none,59.000000,0.030946,-0.012076,2.342436,24.299999,none,0.210000,13.000000
0.836668,-3.475874,0.800000,-6.200000,-0.039847,0.216576,1.909321,20.662577,4.000000,none,60.000000,0.039847,-0.036668,2.275874,24.299999,none,0.240000,13.000000
0.862594,-3.310138,0.800000,-6.200000,-0.046935,0.293552,1.614955,22.442625,4.000000,none,61.000000,0.046935,-0.062594,2.110137,24.299999,none,0.270000,13.000000
0.890799,-3.039191,0.800000,-6.200000,-0.051272,0.305160,1.294242,23.893179,4.000000,none,62.000000,0.051272,-0.090799,1.839191,24.299999,none,0.300000,13.000000
0.922310,-2.653172,0.800000,-6.200000,0.000000,0.277690,0.903172,24.299999,4.000000,none,63.000000,0.000000,-0.122310,1.453172,24.299999,none,0.330000,13.000000
0.958274,-2.138027,0.800000,-6.200000,0.000000,0.241726,0.388027,24.299999,4.000000,none,64.000000,0.000000,-0.158274,0.938027,24.299999,none,0.360000,13.000000
1.000000,-1.475000,0.800000,-6.200000,0.000000,0.200000,-0.275000,24.299999,4.000000,none,65.000000,0.000000,-0.200000,0.275000,24.299999,none,0.390000,13.000000
1.041726,-0.813595,1.200000,3.250000,0.000000,0.158274,-0.936405,24.299999,5.000000,none,66.000000,0.000000,-0.241726,-0.386405,24.299999,none,0.030000,13.000000
1.077690,-0.301782,1.200000,3.250000,0.000000,0.122310,-1.448218,24.299999,5.000000,none,67.000000,0.000000,-0.277690,-0.898218,24.299999,none,0.060000,13.000000
1.109201,0.081536,1.200000,3.250000,-0.051272,0.090799,-1.831536,24.299999,5.000000,none,68.000000,0.051272,-0.305160,-1.287344,23.893179,none,0.090000,13.000000
1.137406,0.349501,1.200000,3.250000,-0.046935,0.062594,-2.099501,24.299999,5.000000,none,69.000000,0.046935,-0.293552,-1.612541,22.442625,none,0.120000,13.000000
1.163332,0.511871,1.200000,3.250000,-0.039847,0.036668,-2.261870,24.299999,5.000000,none,70.000000,0.039847,-0.216576,-1.922834,20.662577,none,0.150000,13.000000
1.187924,0.574555,1.200000,3.250000,-0.030946,0.012076,-2.324555,24.299999,5.000000,none,71.000000,0.030946,-0.080129,-2.217010,19.465721,none,0.180000,13.000000
1.212076,0.539837,1.200000,3.250000,-0.021414,-0.012076,-2.289837,24.299999,5.000000,none,72.000000,0.021414,0.080129,-2.447382,19.465721,none,0.210000,13.000000
1.236668,0.406451,1.200000,3.250000,-0.012513,-0.036668,-2.156451,24.299999,5.000000,none,73.000000,0.012513,0.216576,-2.545488,20.662577,none,0.240000,13.000000
1.262594,0.169543,1.200000,3.250000,-0.005425,-0.062594,-1.919543,24.299999,5.000000,none,74.000000,0.005425,0.293552,-2.456503,22.442625,none,0.270000,13.000000
1.290799,-0.179512,1.200000,3.250000,-0.001088,-0.090799,-1.570488,24.299999,5.000000,none,75.000000,0.001088,0.305160,-2.164679,23.893179,none,0.300000,13.000000
1.322310,-0.653424,1.200000,3.250000,0.000000,-0.122310,-1.096576,24.299999,5.000000,none,76.000000,0.000000,0.277690,-1.696576,24.299999,none,0.330000,13.000000
1.358274,-1.269444,1.200000,3.250000,0.000000,-0.158274,-0.480556,24.299999,5.000000,none,77.000000,0.000000,0.241726,-1.080556,24.299999,none,0.360000,13.000000
1.400000,-2.050000,1.200000,3.250000,0.000000,-0.200000,0.300000,24.299999,5.000000,none,78.000000,0.000000,0.200000,-0.300000,24.299999,none,0.390000,13.000000
1.441726,-2.831367,1.600000,-7.350000,0.000000,-0.241726,1.081367,24.299999,6.000000,none,79.000000,0.000000,0.158274,0.481367,24.299999,none,0.030000,13.000000
1.477690,-3.448228,1.600000,-7.350000,0.000000,-0.277690,1.698228,24.299999,6.000000,none,80.000000,0.000000,0.122310,1.098228,24.299999,none,0.060000,13.000000
1.509201,-3.923040,1.600000,-7.350000,-0.001088,-0.305160,2.166979,23.893179,6.000000,none,81.000000,0.001088,0.090799,1.573040,24.299999,none,0.090000,13.000000
1.537406,-4.273089,1.600000,-7.350000,-0.005425,-0.293552,2.457308,22.442625,6.000000,none,82.000000,0.005425,0.062594,1.923089,24.299999,none,0.120000,13.000000
1.563332,-4.511119,1.600000,-7.350000,-0.012513,-0.216576,2.540984,20.662577,6.000000,none,83.000000,0.012513,0.036668,2.161119,24.299999,none,0.150000,13.000000
1.587924,-4.645797,1.600000,-7.350000,-0.021414,-0.080129,2.434105,19.465721,6.000000,none,84.000000,0.021414,0.012076,2.295797,24.299999,none,0.180000,13.000000
1.612076,-4.682025,1.600000,-7.350000,-0.030946,0.080129,2.193717,19.465721,6.000000,none,85.000000,0.030946,-0.012076,2.332025,24.299999,none,0.210000,13.000000
1.636667,-4.621122,1.600000,-7.350000,-0.039847,0.216576,1.891257,20.662577,6.000000,none,86.000000,0.039847,-0.036668,2.271122,24.299999,none,0.240000,13.000000
1.662594,-4.460871,1.600000,-7.350000,-0.046935,0.293552,1.576652,22.442625,6.000000,none,87.000000,0.046935,-0.062594,2.110871,24.299999,none,0.270000,13.000000
1.690799,-4.195437,1.600000,-7.350000,-0.051272,0.305160,1.251498,23.893179,6.000000,none,88.000000,0.051272,-0.090799,1.845437,24.299999,none,0.300000,13.000000
1.722310,-3.815158,1.600000,-7.350000,0.000000,0.277690,0.865158,24.299999,6.000000,none,89.000000,0.000000,-0.122310,1.465158,24.299999,none,0.330000,13.000000
1.758274,-3.306189,1.600000,-7.350000,0.000000,0.241726,0.356189,24.299999,6.000000,none,90.000000,0.000000,-0.158274,0.956189,24.299999,none,0.360000,13.000000
1.800000,-2.650000,1.600000,-7.350000,0.000000,0.200000,-0.300000,24.299999,6.000000,none,91.000000,0.000000,-0.200000,0.300000,24.299999,none,0.390000,13.000000
1.841726,-1.993811,2.000000,2.050000,0.000000,0.158274,-0.956189,24.299999,7.000000,none,92.000000,0.000000,-0.241726,-0.356189,24.299999,none,0.030000,13.000000
1.877690,-1.484842,2.000000,2.050000,0.000000,0.122310,-1.465158,24.299999,7.000000,none,93.000000,0.000000,-0.277690,-0.865158,24.299999,none,0.060000,13.000000
1.909201,-1.104563,2.000000,2.050000,-0.051272,0.090799,-1.845437,24.299999,7.000000,none,94.000000,0.051272,-0.305160,-1.251498,23.893179,none,0.090000,13.000000
1.937406,-0.839129,2.000000,2.050000,-0.046935,0.062594,-2.110871,24.299999,7.000000,none,95.000000,0.046935,-0.293552,-1.576652,22.442625,none,0.120000,13.000000
1.963333,-0.678878,2.000000,2.050000,-0.039847,0.036668,-2.271122,24.299999,7.000000,none,96.000000,0.039847,-0.216576,-1.891257,20.662577,none,0.150000,13.000000
1.987924,-0.617975,2.000000,2.050000,-0.030946,0.012076,-2.332025,24.299999,7.000000,none,97.000000,0.030946,-0.080129,-2.193717,19.465721,none,0.180000,13.000000
2.012076,-0.654203,2.000000,2.050000,-0.021414,-0.012076,-2.295797,24.299999,7.000000,none,98.000000,0.021414,0.080129,-2.434105,19.465721,none,0.210000,13.000000
2.036668,-0.788881,2.000000,2.050000,-0.012513,-0.036668,-2.161119,24.299999,7.000000,none,99.000000,0.012513,0.216576,-2.540984,20.662577,none,0.240000,13.000000
2.062594,-1.026911,2.000000,2.050000,-0.005425,-0.062594,-1.923089,24.299999,7.000000,none,100.000000,0.005425,0.293552,-2.457308,22.442625,none,0.270000,13.000000
2.090799,-1.376960,2.000000,2.050000,-0.001088,-0.090799,-1.573040,24.299999,7.000000,none,101.000000,0.001088,0.305160,-2.166979,23.893179,none,0.300000,13.000000
2.122310,-1.851772,2.000000,2.050000,0.000000,-0.122310,-1.098228,24.299999,7.000000,none,102.000000,0.000000,0.277690,-1.698228,24.299999,none,0.330000,13.000000
2.158274,-2.468633,2.000000,2.050000,0.000000,-0.158274,-0.481367,24.299999,7.000000,none,103.000000,0.000000,0.241726,-1.081367,24.299999,none,0.360000,13.000000
2.200000,-3.250000,2.000000,2.050000,0.000000,-0.200000,0.300000,24.299999,7.000000,none,104.000000,0.000000,0.200000,-0.300000,24.299999,none,0.390000,13.000000
2.235239,-4.021636,2.400000,-8.550000,0.000000,-0.235239,1.071636,24.299999,8.000000,none,105.000000,0.000000,0.164761,0.471636,24.299999,none,0.030000,13.000000
2.264479,-4.628411,2.400000,-8.550000,0.000000,-0.264479,1.678411,24.299999,8.000000,none,106.000000,0.000000,0.135521,1.078411,24.299999,none,0.060000,13.000000
2.288785,-5.092416,2.400000,-8.550000,0.000000,-0.286765,2.139386,23.893179,8.000000,none,107.000000,0.000000,0.111215,1.542416,24.299999,none,0.090000,13.000000
2.309043,-5.430544,2.400000,-8.550000,0.000000,-0.287116,2.447653,22.442625,8.000000,none,108.000000,0.000000,0.090957,1.880544,24.299999,none,0.120000,13.000000
2.325989,-5.655104,2.400000,-8.550000,0.000000,-0.252610,2.595036,20.662577,8.000000,none,109.000000,0.000000,0.074011,2.105104,24.299999,none,0.150000,13.000000
2.340240,-5.774271,2.400000,-8.550000,0.000000,-0.186343,2.593425,19.465721,8.000000,none,110.000000,0.000000,0.059760,2.224271,24.299999,none,0.180000,13.000000
2.352316,-5.792385,2.400000,-8.550000,0.000000,-0.106214,2.473231,19.465721,8.000000,none,111.000000,0.000000,0.047684,2.242385,24.299999,none,0.210000,13.000000
2.362656,-5.710105,2.400000,-8.550000,0.000000,-0.036035,2.270173,20.662577,8.000000,none,112.000000,0.000000,0.037344,2.160105,24.299999,none,0.240000,13.000000
2.371637,-5.524435,2.400000,-8.550000,0.000000,0.006436,2.007325,22.442625,8.000000,none,113.000000,0.000000,0.028363,1.974435,24.299999,none,0.270000,13.000000
2.379584,-5.228615,2.400000,-8.550000,0.000000,0.018395,1.681646,23.893179,8.000000,none,114.000000,0.000000,0.020416,1.678615,24.299999,none,0.300000,13.000000
2.386789,-4.811876,2.400000,-8.550000,0.000000,0.013211,1.261876,24.299999,8.000000,none,115.000000,0.000000,0.013211,1.261876,24.299999,none,0.330000,13.000000
2.393512,-4.259047,2.400000,-8.550000,0.000000,0.006487,0.709047,24.299999,8.000000,none,116.000000,0.000000,0.006487,0.709047,24.299999,none,0.360000,13.000000
2.400000,-3.550000,2.400000,-8.550000,0.000000,-0.000000,0.000000,24.299999,8.000000,none,117.000000,0.000000,-0.000000,0.000000,24.299999,none,0.390000,13.000000
