com_x,com_y,ideal_zmp_x,ideal_zmp_y,l_foot_t,l_foot_x,l_foot_y,l_foot_z,now_step_,pitch,points,r_foot_t,r_foot_x,r_foot_y,r_foot_z,roll,time,yaw
0.454166,1.643621,0.500000,4.400000,-0.012513,0.045834,-2.243621,24.299999,3.000000,none,44.000000,0.012513,-0.270719,-2.053689,20.662577,none,0.150000,13.000000
0.484905,1.722968,0.500000,4.400000,-0.021414,0.015095,-2.322968,24.299999,3.000000,none,45.000000,0.021414,-0.100162,-2.253814,19.465721,none,0.180000,13.000000
0.515095,1.704854,0.500000,4.400000,-0.030946,-0.015095,-2.304854,24.299999,3.000000,none,46.000000,0.030946,0.100162,-2.374008,19.465721,none,0.210000,13.000000
0.545834,1.588620,0.500000,4.400000,-0.039847,-0.045834,-2.188620,24.299999,3.000000,none,47.000000,0.039847,0.270719,-2.378552,20.662577,none,0.240000,13.000000
0.578242,1.370034,0.500000,4.400000,-0.046935,-0.078242,-1.970034,24.299999,3.000000,none,48.000000,0.046935,0.366940,-2.237144,22.442625,none,0.270000,13.000000
0.613499,1.041139,0.500000,4.400000,-0.051272,-0.113499,-1.641139,24.299999,3.000000,none,49.000000,0.051272,0.381450,-1.938109,23.893179,none,0.300000,13.000000
0.652888,0.589960,0.500000,4.400000,0.000000,-0.152888,-1.189960,24.299999,3.000000,none,50.000000,0.000000,0.347112,-1.489960,24.299999,none,0.330000,13.000000
0.697843,0.000073,0.500000,4.400000,0.000000,-0.197843,-0.600073,24.299999,3.000000,none,51.000000,0.000000,0.302157,-0.900073,24.299999,none,0.360000,13.000000
0.750000,-0.750000,0.500000,4.400000,0.000000,-0.250000,0.150000,24.299999,3.000000,none,52.000000,0.000000,0.250000,-0.150000,24.299999,none,0.390000,13.000000
0.802157,-1.500072,1.000000,-5.900000,0.000000,-0.302157,0.900073,24.299999,4.000000,none,53.000000,0.000000,0.197843,0.600073,24.299999,none,0.030000,13.000000
0.847112,-2.089960,1.000000,-5.900000,0.000000,-0.347112,1.489960,24.299999,4.000000,none,54.000000,0.000000,0.152888,1.189960,24.299999,none,0.060000,13.000000
0.886501,-2.541139,1.000000,-5.900000,-0.051272,-0.381450,1.938109,23.893179,4.000000,none,55.000000,0.051272,0.113499,1.641139,24.299999,none,0.090000,13.000000
0.921758,-2.870034,1.000000,-5.900000,-0.046935,-0.366940,2.237144,22.442625,4.000000,none,56.000000,0.046935,0.078242,1.970034,24.299999,none,0.120000,13.000000
0.954166,-3.088620,1.000000,-5.900000,-0.039847,-0.270719,2.378552,20.662577,4.000000,none,57.000000,0.039847,0.045834,2.188620,24.299999,none,0.150000,13.000000
0.984905,-3.204854,1.000000,-5.900000,-0.030946,-0.100162,2.374008,19.465721,4.000000,none,58.000000,0.030946,0.015095,2.304854,24.299999,none,0.180000,13.000000
1.015095,-3.222968,1.000000,-5.900000,-0.021414,0.100162,2.253814,19.465721,4.000000,none,59.000000,0.021414,-0.015095,2.322968,24.299999,none,0.210000,13.000000
1.045834,-3.143621,1.000000,-5.900000,-0.012513,0.270719,2.053689,20.662577,4.000000,none,60.000000,0.012513,-0.045834,2.243621,24.299999,none,0.240000,13.000000
1.078243,-2.963925,1.000000,-5.900000,-0.005425,0.366940,1.796816,22.442625,4.000000,none,61.000000,0.005425,-0.078242,2.063925,24.299999,none,0.270000,13.000000
1.113499,-2.677338,1.000000,-5.900000,-0.001088,0.381450,1.480368,23.893179,4.000000,none,62.000000,0.001088,-0.113499,1.777338,24.299999,none,0.300000,13.000000
1.152888,-2.273426,1.000000,-5.900000,0.000000,0.347112,1.073426,24.299999,4.000000,none,63.000000,0.000000,-0.152888,1.373426,24.299999,none,0.330000,13.000000
1.197843,-1.737484,1.000000,-5.900000,0.000000,0.302157,0.537484,24.299999,4.000000,none,64.000000,0.000000,-0.197843,0.837484,24.299999,none,0.360000,13.000000
1.250000,-1.050000,1.000000,-5.900000,0.000000,0.250000,-0.150000,24.299999,4.000000,none,65.000000,0.000000,-0.250000,0.150000,24.299999,none,0.390000,13.000000
1.302157,-0.362516,1.500000,3.800000,0.000000,0.197843,-0.837484,24.299999,5.000000,none,66.000000,0.000000,-0.302157,-0.537484,24.299999,none,0.030000,13.000000
1.347112,0.173426,1.500000,3.800000,0.000000,0.152888,-1.373426,24.299999,5.000000,none,67.000000,0.000000,-0.347112,-1.073426,24.299999,none,0.060000,13.000000
1.386501,0.577338,1.500000,3.800000,-0.001088,0.113499,-1.777338,24.299999,5.000000,none,68.000000,0.001088,-0.381450,-1.480368,23.893179,none,0.090000,13.000000
1.421757,0.863925,1.500000,3.800000,-0.005425,0.078242,-2.063925,24.299999,5.000000,none,69.000000,0.005425,-0.366940,-1.796816,22.442625,none,0.120000,13.000000
1.454166,1.043621,1.500000,3.800000,-0.012513,0.045834,-2.243621,24.299999,5.000000,none,70.000000,0.012513,-0.270719,-2.053689,20.662577,none,0.150000,13.000000
1.484905,1.122968,1.500000,3.800000,-0.021414,0.015095,-2.322968,24.299999,5.000000,none,71.000000,0.021414,-0.100162,-2.253814,19.465721,none,0.180000,13.000000
1.515095,1.104854,1.500000,3.800000,-0.030946,-0.015095,-2.304854,24.299999,5.000000,none,72.000000,0.030946,0.100162,-2.374008,19.465721,none,0.210000,13.000000
1.545834,0.988620,1.500000,3.800000,-0.039847,-0.045834,-2.188620,24.299999,5.000000,none,73.000000,0.039847,0.270719,-2.378552,20.662577,none,0.240000,13.000000
1.578243,0.770034,1.500000,3.800000,-0.046935,-0.078242,-1.970034,24.299999,5.000000,none,74.000000,0.046935,0.366940,-2.237144,22.442625,none,0.270000,13.000000
1.613499,0.441139,1.500000,3.800000,-0.051272,-0.113499,-1.641139,24.299999,5.000000,none,75.000000,0.051272,0.381450,-1.938109,23.893179,none,0.300000,13.000000
1.652888,-0.010040,1.500000,3.800000,0.000000,-0.152888,-1.189960,24.299999,5.000000,none,76.000000,0.000000,0.347112,-1.489960,24.299999,none,0.330000,13.000000
1.697843,-0.599927,1.500000,3.800000,0.000000,-0.197843,-0.600073,24.299999,5.000000,none,77.000000,0.000000,0.302157,-0.900073,24.299999,none,0.360000,13.000000
1.750000,-1.350000,1.500000,3.800000,0.000000,-0.250000,0.150000,24.299999,5.000000,none,78.000000,0.000000,0.250000,-0.150000,24.299999,none,0.390000,13.000000
1.802157,-2.100073,2.000000,-6.500000,0.000000,-0.302157,0.900073,24.299999,6.000000,none,79.000000,0.000000,0.197843,0.600073,24.299999,none,0.030000,13.000000
1.847112,-2.689960,2.000000,-6.500000,0.000000,-0.347112,1.489960,24.299999,6.000000,none,80.000000,0.000000,0.152888,1.189960,24.299999,none,0.060000,13.000000
1.886501,-3.141139,2.000000,-6.500000,-0.051272,-0.381450,1.938109,23.893179,6.000000,none,81.000000,0.051272,0.113499,1.641139,24.299999,none,0.090000,13.000000
1.921757,-3.470034,2.000000,-6.500000,-0.046935,-0.366940,2.237144,22.442625,6.000000,none,82.000000,0.046935,0.078242,1.970034,24.299999,none,0.120000,13.000000
1.954166,-3.688620,2.000000,-6.500000,-0.039847,-0.270719,2.378552,20.662577,6.000000,none,83.000000,0.039847,0.045834,2.188620,24.299999,none,0.150000,13.000000
1.984905,-3.804854,2.000000,-6.500000,-0.030946,-0.100162,2.374008,19.465721,6.000000,none,84.000000,0.030946,0.015095,2.304854,24.299999,none,0.180000,13.000000
2.015095,-3.822968,2.000000,-6.500000,-0.021414,0.100162,2.253814,19.465721,6.000000,none,85.000000,0.021414,-0.015095,2.322968,24.299999,none,0.210000,13.000000
2.045834,-3.743621,2.000000,-6.500000,-0.012513,0.270719,2.053689,20.662577,6.000000,none,86.000000,0.012513,-0.045834,2.243621,24.299999,none,0.240000,13.000000
2.078243,-3.563925,2.000000,-6.500000,-0.005425,0.366940,1.796816,22.442625,6.000000,none,87.000000,0.005425,-0.078242,2.063925,24.299999,none,0.270000,13.000000
2.113499,-3.277338,2.000000,-6.500000,-0.001088,0.381450,1.480368,23.893179,6.000000,none,88.000000,0.001088,-0.113499,1.777338,24.299999,none,0.300000,13.000000
2.152888,-2.873426,2.000000,-6.500000,0.000000,0.347112,1.073426,24.299999,6.000000,none,89.000000,0.000000,-0.152888,1.373426,24.299999,none,0.330000,13.000000
2.197843,-2.337484,2.000000,-6.500000,0.000000,0.302157,0.537484,24.299999,6.000000,none,90.000000,0.000000,-0.197843,0.837484,24.299999,none,0.360000,13.000000
2.250000,-1.650000,2.000000,-6.500000,0.000000,0.250000,-0.150000,24.299999,6.000000,none,91.000000,0.000000,-0.250000,0.150000,24.299999,none,0.390000,13.000000
2.302157,-0.962516,2.500000,3.200000,0.000000,0.197843,-0.837484,24.299999,7.000000,none,92.000000,0.000000,-0.302157,-0.537484,24.299999,none,0.030000,13.000000
2.347112,-0.426574,2.500000,3.200000,0.000000,0.152888,-1.373426,24.299999,7.000000,none,93.000000,0.000000,-0.347112,-1.073426,24.299999,none,0.060000,13.000000
2.386501,-0.022662,2.500000,3.200000,-0.001088,0.113499,-1.777338,24.299999,7.000000,none,94.000000,0.001088,-0.381450,-1.480368,23.893179,none,0.090000,13.000000
2.421757,0.263925,2.500000,3.200000,-0.005425,0.078242,-2.063925,24.299999,7.000000,none,95.000000,0.005425,-0.366940,-1.796816,22.442625,none,0.120000,13.000000
2.454166,0.443621,2.500000,3.200000,-0.012513,0.045834,-2.243621,24.299999,7.000000,none,96.000000,0.012513,-0.270719,-2.053689,20.662577,none,0.150000,13.000000
2.484905,0.522968,2.500000,3.200000,-0.021414,0.015095,-2.322968,24.299999,7.000000,none,97.000000,0.021414,-0.100162,-2.253814,19.465721,none,0.180000,13.000000
2.515095,0.504854,2.500000,3.200000,-0.030946,-0.015095,-2.304854,24.299999,7.000000,none,98.000000,0.030946,0.100162,-2.374008,19.465721,none,0.210000,13.000000
2.545834,0.388620,2.500000,3.200000,-0.039847,-0.045834,-2.188620,24.299999,7.000000,none,99.000000,0.039847,0.270719,-2.378552,20.662577,none,0.240000,13.000000
2.578243,0.170034,2.500000,3.200000,-0.046935,-0.078242,-1.970034,24.299999,7.000000,none,100.000000,0.046935,0.366940,-2.237144,22.442625,none,0.270000,13.000000
2.613499,-0.158861,2.500000,3.200000,-0.051272,-0.113499,-1.641139,24.299999,7.000000,none,101.000000,0.051272,0.381450,-1.938109,23.893179,none,0.300000,13.000000
2.652888,-0.610040,2.500000,3.200000,0.000000,-0.152888,-1.189960,24.299999,7.000000,none,102.000000,0.000000,0.347112,-1.489960,24.299999,none,0.330000,13.000000
2.697843,-1.199927,2.500000,3.200000,0.000000,-0.197843,-0.600073,24.299999,7.000000,none,103.000000,0.000000,0.302157,-0.900073,24.299999,none,0.360000,13.000000
2.750000,-1.950000,2.500000,3.200000,0.000000,-0.250000,0.150000,24.299999,7.000000,none,104.000000,0.000000,0.250000,-0.150000,24.299999,none,0.390000,13.000000
2.802157,-2.700073,3.000000,-7.100000,0.000000,-0.302157,0.900073,24.299999,8.000000,none,105.000000,0.000000,0.197843,0.600073,24.299999,none,0.030000,13.000000
2.847112,-3.289960,3.000000,-7.100000,0.000000,-0.347112,1.489960,24.299999,8.000000,none,106.000000,0.000000,0.152888,1.189960,24.299999,none,0.060000,13.000000
2.886501,-3.741139,3.000000,-7.100000,-0.051272,-0.381450,1.938109,23.893179,8.000000,none,107.000000,0.051272,0.113499,1.641139,24.299999,none,0.090000,13.000000
2.921757,-4.070035,3.000000,-7.100000,-0.046935,-0.366940,2.237144,22.442625,8.000000,none,108.000000,0.046935,0.078242,1.970034,24.299999,none,0.120000,13.000000
2.954166,-4.288620,3.000000,-7.100000,-0.039847,-0.270719,2.378552,20.662577,8.000000,none,109.000000,0.039847,0.045834,2.188620,24.299999,none,0.150000,13.000000
2.984905,-4.404854,3.000000,-7.100000,-0.030946,-0.100162,2.374008,19.465721,8.000000,none,110.000000,0.030946,0.015095,2.304854,24.299999,none,0.180000,13.000000
3.015095,-4.422968,3.000000,-7.100000,-0.021414,0.100162,2.253814,19.465721,8.000000,none,111.000000,0.021414,-0.015095,2.322968,24.299999,none,0.210000,13.000000
3.045834,-4.343621,3.000000,-7.100000,-0.012513,0.270719,2.053689,20.662577,8.000000,none,112.000000,0.012513,-0.045834,2.243621,24.299999,none,0.240000,13.000000
3.078243,-4.163925,3.000000,-7.100000,-0.005425,0.366940,1.796816,22.442625,8.000000,none,113.000000,0.005425,-0.078242,2.063925,24.299999,none,0.270000,13.000000
3.113499,-3.877338,3.000000,-7.100000,-0.001088,0.381450,1.480368,23.893179,8.000000,none,114.000000,0.001088,-0.113499,1.777338,24.299999,none,0.300000,13.000000
3.152888,-3.473426,3.000000,-7.100000,0.000000,0.347112,1.073426,24.299999,8.000000,none,115.000000,0.000000,-0.152888,1.373426,24.299999,none,0.330000,13.000000
3.197843,-2.937484,3.000000,-7.100000,0.000000,0.302157,0.537484,24.299999,8.000000,none,116.000000,0.000000,-0.197843,0.837484,24.299999,none,0.360000,13.000000
3.250000,-2.250000,3.000000,-7.100000,0.000000,0.250000,-0.150000,24.299999,8.000000,none,117.000000,0.000000,-0.250000,0.150000,24.299999,none,0.390000,13.000000
3.302157,-1.562516,3.500000,2.600000,0.000000,0.197843,-0.837484,24.299999,9.000000,none,118.000000,0.000000,-0.302157,-0.537484,24.299999,none,0.030000,13.000000
3.347112,-1.026574,3.500000,2.600000,0.000000,0.152888,-1.373426,24.299999,9.000000,none,119.000000,0.000000,-0.347112,-1.073426,24.299999,none,0.060000,13.000000
3.386501,-0.622662,3.500000,2.600000,-0.001088,0.113499,-1.777338,24.299999,9.000000,none,120.000000,0.001088,-0.381450,-1.480368,23.893179,none,0.090000,13.000000
3.421757,-0.336075,3.500000,2.600000,-0.005425,0.078242,-2.063925,24.299999,9.000000,none,121.000000,0.005425,-0.366940,-1.796816,22.442625,none,0.120000,13.000000
3.454166,-0.156379,3.500000,2.600000,-0.012513,0.045834,-2.243621,24.299999,9.000000,none,122.000000,0.012513,-0.270719,-2.053689,20.662577,none,0.150000,13.000000
3.484905,-0.077032,3.500000,2.600000,-0.021414,0.015095,-2.322968,24.299999,9.000000,none,123.000000,0.021414,-0.100162,-2.253814,19.465721,none,0.180000,13.000000
3.515095,-0.095146,3.500000,2.600000,-0.030946,-0.015095,-2.304854,24.299999,9.000000,none,124.000000,0.030946,0.100162,-2.374008,19.465721,none,0.210000,13.000000
3.545834,-0.211380,3.500000,2.600000,-0.039847,-0.045834,-2.188620,24.299999,9.000000,none,125.000000,0.039847,0.270719,-2.378552,20.662577,none,0.240000,13.000000
3.578243,-0.429966,3.500000,2.600000,-0.046935,-0.078242,-1.970034,24.299999,9.000000,none,126.000000,0.046935,0.366940,-2.237144,22.442625,none,0.270000,13.000000
3.613499,-0.758861,3.500000,2.600000,-0.051272,-0.113499,-1.641139,24.299999,9.000000,none,127.000000,0.051272,0.381450,-1.938109,23.893179,none,0.300000,13.000000
3.652888,-1.210040,3.500000,2.600000,0.000000,-0.152888,-1.189960,24.299999,9.000000,none,128.000000,0.000000,0.347112,-1.489960,24.299999,none,0.330000,13.000000
3.697843,-1.799927,3.500000,2.600000,0.000000,-0.197843,-0.600073,24.299999,9.000000,none,129.000000,0.000000,0.302157,-0.900073,24.299999,none,0.360000,13.000000
3.750000,-2.550000,3.500000,2.600000,0.000000,-0.250000,0.150000,24.299999,9.000000,none,130.000000,0.000000,0.250000,-0.150000,24.299999,none,0.390000,13.000000
3.802157,-3.300072,4.000000,-7.700000,0.000000,-0.302157,0.900073,24.299999,10.000000,none,131.000000,0.000000,0.197843,0.600073,24.299999,none,0.030000,13.000000
3.847112,-3.889960,4.000000,-7.700000,0.000000,-0.347112,1.489960,24.299999,10.000000,none,132.000000,0.000000,0.152888,1.189960,24.299999,none,0.060000,13.000000
3.886501,-4.341139,4.000000,-7.700000,-0.051272,-0.381450,1.938109,23.893179,10.000000,none,133.000000,0.051272,0.113499,1.641139,24.299999,none,0.090000,13.000000
3.921757,-4.670034,4.000000,-7.700000,-0.046935,-0.366940,2.237144,22.442625,10.000000,none,134.000000,0.046935,0.078242,1.970034,24.299999,none,0.120000,13.000000
3.954166,-4.888620,4.000000,-7.700000,-0.039847,-0.270719,2.378552,20.662577,10.000000,none,135.000000,0.039847,0.045834,2.188620,24.299999,none,0.150000,13.000000
3.984905,-5.004854,4.000000,-7.700000,-0.030946,-0.100162,2.374008,19.465721,10.000000,none,136.000000,0.030946,0.015095,2.304854,24.299999,none,0.180000,13.000000
4.015095,-5.022968,4.000000,-7.700000,-0.021414,0.100162,2.253814,19.465721,10.000000,none,137.000000,0.021414,-0.015095,2.322968,24.299999,none,0.210000,13.000000
4.045835,-4.943621,4.000000,-7.700000,-0.012513,0.270719,2.053689,20.662577,10.000000,none,138.000000,0.012513,-0.045834,2.243621,24.299999,none,0.240000,13.000000
4.078242,-4.763925,4.000000,-7.700000,-0.005425,0.366940,1.796816,22.442625,10.000000,none,139.000000,0.005425,-0.078242,2.063925,24.299999,none,0.270000,13.000000
4.113499,-4.477338,4.000000,-7.700000,-0.001088,0.381450,1.480368,23.893179,10.000000,none,140.000000,0.001088,-0.113499,1.777338,24.299999,none,0.300000,13.000000
4.152888,-4.073426,4.000000,-7.700000,0.000000,0.347112,1.073426,24.299999,10.000000,none,141.000000,0.000000,-0.152888,1.373426,24.299999,none,0.330000,13.000000
4.197843,-3.537484,4.000000,-7.700000,0.000000,0.302157,0.537484,24.299999,10.000000,none,142.000000,0.000000,-0.197843,0.837484,24.299999,none,0.360000,13.000000
4.250000,-2.850000,4.000000,-7.700000,0.000000,0.250000,-0.150000,24.299999,10.000000,none,143.000000,0.000000,-0.250000,0.150000,24.299999,none,0.390000,13.000000
4.302157,-2.162516,4.500000,2.000000,0.000000,0.197843,-0.837484,24.299999,11.000000,none,144.000000,0.000000,-0.302157,-0.537484,24.299999,none,0.030000,13.000000
4.347112,-1.626574,4.500000,2.000000,0.000000,0.152888,-1.373426,24.299999,11.000000,none,145.000000,0.000000,-0.347112,-1.073426,24.299999,none,0.060000,13.000000
4.386501,-1.222662,4.500000,2.000000,-0.001088,0.113499,-1.777338,24.299999,11.000000,none,146.000000,0.001088,-0.381450,-1.480368,23.893179,none,0.090000,13.000000
4.421758,-0.936075,4.500000,2.000000,-0.005425,0.078242,-2.063925,24.299999,11.000000,none,147.000000,0.005425,-0.366940,-1.796816,22.442625,none,0.120000,13.000000
4.454165,-0.756379,4.500000,2.000000,-0.012513,0.045834,-2.243621,24.299999,11.000000,none,148.000000,0.012513,-0.270719,-2.053689,20.662577,none,0.150000,13.000000
4.484905,-0.677032,4.500000,2.000000,-0.021414,0.015095,-2.322968,24.299999,11.000000,none,149.000000,0.021414,-0.100162,-2.253814,19.465721,none,0.180000,13.000000
4.515095,-0.695146,4.500000,2.000000,-0.030946,-0.015095,-2.304854,24.299999,11.000000,none,150.000000,0.030946,0.100162,-2.374008,19.465721,none,0.210000,13.000000
4.545835,-0.811380,4.500000,2.000000,-0.039847,-0.045834,-2.188620,24.299999,11.000000,none,151.000000,0.039847,0.270719,-2.378552,20.662577,none,0.240000,13.000000
4.578242,-1.029966,4.500000,2.000000,-0.046935,-0.078242,-1.970034,24.299999,11.000000,none,152.000000,0.046935,0.366940,-2.237144,22.442625,none,0.270000,13.000000
4.613499,-1.358861,4.500000,2.000000,-0.051272,-0.113499,-1.641139,24.299999,11.000000,none,153.000000,0.051272,0.381450,-1.938109,23.893179,none,0.300000,13.000000
4.652888,-1.810040,4.500000,2.000000,0.000000,-0.152888,-1.189960,24.299999,11.000000,none,154.000000,0.000000,0.347112,-1.489960,24.299999,none,0.330000,13.000000
4.697843,-2.399927,4.500000,2.000000,0.000000,-0.197843,-0.600073,24.299999,11.000000,none,155.000000,0.000000,0.302157,-0.900073,24.299999,none,0.360000,13.000000
4.750000,-3.150000,4.500000,2.000000,0.000000,-0.250000,0.150000,24.299999,11.000000,none,156.000000,0.000000,0.250000,-0.150000,24.299999,none,0.390000,13.000000
4.802157,-3.900073,5.000000,-8.300000,0.000000,-0.302157,0.900073,24.299999,12.000000,none,157.000000,0.000000,0.197843,0.600073,24.299999,none,0.030000,13.000000
